341	previously:1.0	
342	pomp:0.5	spike:0.5	
343	fluttershy:0.3333333333333333	spike:0.3333333333333333	twilight:0.3333333333333333	
344	crickets:0.5	triple:0.5	
345	thunder:0.5	train:0.5	
347	bell:0.5	bird:0.5	
348	cheerful:1.0	
350	applejack:1.0	
351	mailbox:0.5	twilight:0.5	
352	birds:0.3333333333333333	spike:0.3333333333333333	zooming:0.3333333333333333	
353	bird:0.2	pinkie:0.2	previously:0.2	star:0.2	stretching:0.2	
354	twilight:1.0	
355	apple:0.3333333333333333	rocks:0.3333333333333333	rooster:0.3333333333333333	
356	apple:0.25	cheering:0.25	indistinct:0.25	knock:0.25	
36	a:0.5	where:0.5	
362	starlight:1.0	
363	trixie:1.0	
365	chest:0.5	oven:0.5	
366	discord:0.3333333333333333	nurse:0.3333333333333333	previously:0.3333333333333333	
368	cozy:1.0	
36a	attempt:1.0	
37	seconds:1.0	
370	foals:1.0	
372	queen:1.0	
373	birds:1.0	
375	ponies:0.5	previously:0.5	
376	twilight:1.0	
378	pinkie:1.0	
380	music:1.0	
382	applejack:1.0	
384	spike:1.0	
385	apple:0.5	trixie:0.5	
386	ponies:1.0	
389	apple:0.5	whoosh:0.5	
390	knocking:1.0	
3d	painting:1.0	
4	i:0.15384615384615385	
406	rarity:0.5	silverstream:0.5	
45	minutes:1.0	
4eva	eva:0.5	kiwi:0.5	
5	isn:0.2	no:0.2	spike:0.4	wing:0.2	
50	s:1.0	
50s	sockhop:1.0	
6	00:0.1111111111111111	greaaat:0.1111111111111111	i:0.1111111111111111	lines:0.1111111111111111	sans:0.4444444444444444	squeaking:0.1111111111111111	
6000	driving:0.16666666666666666	flim:0.16666666666666666	to:0.16666666666666666	
62âº	to:1.0	
638	angelic:1.0	
660	angelic:1.0	
664	angelic:1.0	
731	angelic:1.0	
750	angelic:1.0	
775	make:1.0	
8	bit:1.0	
807	alice:1.0	
817	reboxing:1.0	
84	of:1.0	
8am	train:1.0	
9	00:0.3333333333333333	3:0.3333333333333333	by:0.3333333333333333	
95	96:1.0	
96	97:1.0	
97	98:1.0	
98	99:1.0	
983	train:1.0	
99	a:1.0	
996	singer:1.0	
aaa	applejack:0.2	choo:0.2	choooo:0.2	rainbow:0.2	twilight:0.2	
aaaa	chooooo:1.0	
aaaaa	choo:1.0	
aaaaaa	inhales:1.0	
aaaaaaaaaâ€	“:1.0	
aaaaaaah	magic:0.5	twilight:0.5	
aaaaaaahhh	rooster:1.0	
aaaaaah	blows:0.3333333333333333	door:0.3333333333333333	what:0.3333333333333333	
aaaaaall	good:1.0	
aaaaah	help:0.5	spiiiike:0.5	
aaaaall	the:1.0	
aaaaand	she:1.0	
aaaah	pinkie:0.18181818181818182	
aaaand	no:0.5	we:0.5	
aaaaâ€	“:1.0	
aaagh	applejack:0.25	pinkie:0.25	spike:0.25	yourself:0.25	
aaallrighty	what:1.0	
aaand	it:0.5	spike:0.5	
aaangeeeeel	distant:0.5	twilight:0.5	
aaargh	magic:1.0	
aaaâ€	“:1.0	
aahing	trixie:1.0	
aardvark	junior:1.0	
aargh	congr:0.5	twilight:0.5	
ab	and:0.5	les:0.5	
abacus	clicking:1.0	
abandon	her:0.3	you:0.2	your:0.3	
abandoned	my:0.14285714285714285	
abandonin	us:1.0	
abandoning	his:0.25	me:0.25	the:0.25	them:0.25	
abbrev	as:1.0	
abbreviate	it:1.0	
abc	order:1.0	
abducted	us:1.0	
abilities	i:0.125	
ability	of:0.25	to:0.5	twilight:0.16666666666666666	
abjuration	to:1.0	
ablaze	we:1.0	
able	to:0.9910714285714286	
abode	applejack:1.0	
abomination	rainbow:0.5	twilight:0.5	
abominations	freeing:1.0	
aboutâ€	“:0.2	”:0.8	
above	for:0.15384615384615385	the:0.23076923076923078	
abracaâ€	”:1.0	
abratory	giggles:1.0	
abraxius	the:1.0	
abrupt	music:1.0	
abruptly	fades:0.3333333333333333	gummy:0.3333333333333333	stops:0.3333333333333333	
abs	popping:1.0	
absconding	princess:1.0	
absence	but:0.2	has:0.2	of:0.2	princess:0.2	twilight:0.2	
abso	absolutely:0.2222222222222222	tively:0.4444444444444444	toot:0.1111111111111111	tootly:0.1111111111111111	tutely:0.1111111111111111	
absolute	certain:0.21428571428571427	gem:0.14285714285714285	worst:0.14285714285714285	
absorb	it:0.3333333333333333	magic:0.3333333333333333	my:0.3333333333333333	
absorbed	all:0.2857142857142857	below:0.2857142857142857	in:0.14285714285714285	the:0.14285714285714285	why:0.14285714285714285	
absorbent	as:1.0	
absorbing	energy:0.5	lots:0.5	
absorbs	your:1.0	
absurd	rarity:1.0	
abundantly	clear:1.0	
abuse	of:0.5	pinkie:0.5	
abused	it:1.0	
abusing	your:1.0	
abysmal	abyss:1.0	
abyss	and:0.2	finding:0.2	our:0.2	storekeeper:0.4	
abyssinia	and:1.0	
abyssinians	and:1.0	
academia	was:1.0	
academic	decathlon:1.0	
academy	and:0.16	
accelerated	to:1.0	
accelerating	into:0.5	scootaloo:0.5	
acceleration	due:0.5	rate:0.5	
accelerative	velocity:1.0	
accelerflex	memory:1.0	
accelero	are:0.5	in:0.5	
accented	garbunkle:0.5	this:0.5	
accents	dandy:0.25	not:0.25	pinkie:0.25	the:0.25	
accentuate	my:1.0	
accept	my:0.25	that:0.125	your:0.15625	
acceptable	acceptable:0.125	business:0.125	ms:0.125	sweet:0.125	to:0.125	why:0.125	wind:0.125	you:0.125	
acceptance	and:0.5	mm:0.5	
accepted	as:0.16666666666666666	
accepting	any:0.14285714285714285	each:0.14285714285714285	especially:0.14285714285714285	the:0.14285714285714285	unwanted:0.14285714285714285	what:0.14285714285714285	you:0.14285714285714285	
accepts	me:0.5	my:0.5	
access	and:0.14285714285714285	to:0.5714285714285714	until:0.14285714285714285	your:0.14285714285714285	
accessible	once:1.0	
accessories	bold:0.1111111111111111	don:0.1111111111111111	for:0.1111111111111111	kerfuffle:0.1111111111111111	life:0.2222222222222222	oh:0.1111111111111111	something:0.1111111111111111	twilight:0.1111111111111111	
accessorized	but:1.0	
accessory	electronic:0.3333333333333333	fluttershy:0.3333333333333333	i:0.3333333333333333	
accident	i:0.2	twilight:0.2	
accidental	clumsiness:1.0	
accidentally	destroyed:0.10526315789473684	
accidents	applejack:1.0	
acclaimed	actress:1.0	
accommodate	you:0.5	your:0.5	
accompaniment	you:1.0	
accompany	anypony:0.2	apple:0.2	me:0.4	you:0.2	
accompanying	a:0.3333333333333333	it:0.3333333333333333	you:0.3333333333333333	
accomplish	anything:0.1111111111111111	as:0.1111111111111111	by:0.1111111111111111	it:0.1111111111111111	more:0.1111111111111111	rarity:0.1111111111111111	s05e01:0.1111111111111111	the:0.1111111111111111	what:0.1111111111111111	
accomplished	a:0.2	it:0.2	now:0.2	this:0.2	we:0.2	
accomplishing	some:1.0	
accomplishment	i:1.0	
accomplishments	is:1.0	
accord	cozy:1.0	
according	to:1.0	
accordion	playing:0.6	solo:0.2	twilight:0.2	
account	for:0.15384615384615385	of:0.15384615384615385	
accounted	for:1.0	
accounts	he:0.3333333333333333	of:0.3333333333333333	sheriff:0.3333333333333333	
accredit	this:1.0	
accreditation	twilight:1.0	
accredited	at:0.3333333333333333	flam:0.3333333333333333	twilight:0.3333333333333333	
accumulation	of:1.0	
accurate	orion:1.0	
accusation	flim:0.5	twilight:0.5	
accusations	and:1.0	
accuse	me:0.5	wind:0.5	
accused	of:0.5	you:0.5	
accusing	him:0.25	me:0.5	us:0.25	
accustomed	sandra:0.3333333333333333	to:0.6666666666666666	
ace	a:0.16666666666666666	it:0.16666666666666666	might:0.16666666666666666	point:0.16666666666666666	that:0.16666666666666666	these:0.16666666666666666	
aces	take:1.0	
ache	besides:0.16666666666666666	chuckles:0.16666666666666666	green:0.16666666666666666	huh:0.16666666666666666	spike:0.16666666666666666	would:0.16666666666666666	
aches	and:1.0	
achieve	diamond:0.16666666666666666	foals:0.16666666666666666	minimal:0.16666666666666666	the:0.16666666666666666	they:0.16666666666666666	we:0.16666666666666666	
achieved	it:0.5	vapor:0.5	
achievement	in:1.0	
achievin	the:1.0	
achieving	a:0.3333333333333333	greatness:0.3333333333333333	her:0.3333333333333333	
aching	joints:0.3333333333333333	metatarsals:0.3333333333333333	tummy:0.3333333333333333	
achoo	aaaaa:0.125	achoo:0.125	apple:0.125	coughs:0.125	hi:0.125	pear:0.125	pound:0.125	shing:0.125	
achy	that:1.0	
acknowledge	anything:0.5	them:0.5	
acknowledges	the:1.0	
acorn	farmer:0.16666666666666666	is:0.16666666666666666	orchard:0.6666666666666666	
acorns	too:0.5	won:0.5	
acoustic	guitar:1.0	
acoustics	in:0.5	m:0.5	
acquaintance	but:0.3333333333333333	i:0.3333333333333333	sweetie:0.3333333333333333	
acquaintances	neighbors:1.0	
acquired	the:0.3333333333333333	these:0.3333333333333333	when:0.3333333333333333	
acquisition	of:1.0	
acre	of:1.0	
acres	and:0.1076923076923077	
acrobat	s:1.0	
acrobatic	display:0.5	magic:0.5	
acrobatics	in:0.5	unique:0.5	
across	equestria:0.22641509433962265	the:0.3584905660377358	
act	like:0.1111111111111111	
acted	like:0.2727272727272727	
actin	ability:0.125	like:0.5	mighty:0.125	so:0.125	worse:0.125	
acting	a:0.1111111111111111	like:0.26666666666666666	
actions	affected:0.1111111111111111	at:0.1111111111111111	led:0.1111111111111111	only:0.1111111111111111	rainbow:0.1111111111111111	speak:0.1111111111111111	tonight:0.1111111111111111	will:0.2222222222222222	
activate	at:0.25	it:0.25	our:0.25	the:0.25	
activated	a:0.5	it:0.5	
activates	magic:0.25	puppy:0.25	rainbow:0.25	the:0.25	
activating	music:0.5	rainbow:0.5	
active	volcano:1.0	
activity	of:0.15384615384615385	
actor	in:1.0	
actors	and:0.5	to:0.5	
actresses	love:1.0	
acts	for:0.14285714285714285	i:0.14285714285714285	if:0.14285714285714285	of:0.42857142857142855	strange:0.14285714285714285	
actually	i:0.13164556962025317	
actuallyâ€	”:1.0	
actuaâ€	”:1.0	
acuda	fish:1.0	
acudas	splashing:1.0	
adagio	dazzle:0.9594594594594594	
adapt	like:0.5	to:0.5	
adapting	to:1.0	
add	a:0.19607843137254902	
added	too:0.16666666666666666	
adding	me:0.25	to:0.25	tufted:0.25	two:0.25	
addition	sunset:0.25	to:0.75	
additional	charge:0.3333333333333333	protection:0.6666666666666666	
additions	were:1.0	
address	twilight:0.2	
addressed	as:0.5	to:0.5	
addressing	our:1.0	
adds	a:0.4	just:0.4	up:0.2	
adequate	but:0.5	rarity:0.5	
adequately	express:1.0	
adhere	to:1.0	
adherence	fluttershy:1.0	
adieu	fellas:1.0	
adjacent	laughs:0.5	starlight:0.5	
adjectives	that:1.0	
adjourn	my:1.0	
adjourned	door:1.0	
adjust	it:0.16666666666666666	to:0.16666666666666666	your:0.6666666666666666	
adjusting	after:0.5	changeling:0.5	
adjustment	but:0.5	since:0.5	
adjustments	before:0.2	blows:0.2	to:0.6	
admin	account:1.0	
admirable	but:1.0	
admiral	fairweather:0.5714285714285714	fairy:0.2857142857142857	named:0.14285714285714285	
admiration	daring:0.25	for:0.25	ms:0.25	together:0.25	
admire	dã©cor:0.125	everyone:0.125	so:0.125	that:0.25	the:0.125	whatever:0.125	you:0.125	
admired	the:1.0	
admirer	cutie:0.16666666666666666	like:0.16666666666666666	scootaloo:0.16666666666666666	there:0.16666666666666666	who:0.3333333333333333	
admirers	out:0.25	right:0.25	they:0.25	trixie:0.25	
admireâ€	”:1.0	
admiring	my:1.0	
admission	flim:1.0	
admit	i:0.109375	it:0.328125	that:0.125	
admitted	this:0.5	without:0.5	
admittedly	terrible:1.0	
admitting	this:0.6666666666666666	we:0.3333333333333333	
ado	i:0.25	it:0.25	magic:0.125	pinkie:0.125	please:0.125	the:0.125	
adopt	a:1.0	
adopting	applejack:1.0	
adoption	video:1.0	
adorable	little:0.1016949152542373	
adorably	flammable:0.5	regal:0.5	
adoration	and:0.5	driving:0.5	
adore	having:0.18181818181818182	you:0.18181818181818182	
adored	all:0.25	by:0.25	tell:0.5	
adores	that:1.0	
adoring	pony:0.5	shrieks:0.5	
adorns	â€:1.0	
adoshen	papan:1.0	
adrenaline	the:1.0	
adult	supervision:0.5	who:0.5	
advance	for:0.3333333333333333	friendships:0.3333333333333333	to:0.3333333333333333	
advanced	physics:0.25	
advancing	here:1.0	
advantage	by:0.15384615384615385	of:0.5384615384615384	
advantages	of:1.0	
adventu	cation:1.0	
adventucation	the:1.0	
adventurer	fluttershy:0.5	of:0.5	
adventurers	shall:0.5	to:0.5	
adventures	and:0.10526315789473684	twilight:0.10526315789473684	
adventuring	in:1.0	
adventurous	but:0.14285714285714285	fierce:0.14285714285714285	music:0.5714285714285714	pinkie:0.14285714285714285	
adversities	yeah:1.0	
adversity	by:0.25	flam:0.25	yet:0.25	you:0.25	
advertised	as:0.5	where:0.5	
advertisement	if:0.5	rarity:0.5	
advertising	for:1.0	
advice	from:0.11627906976744186	
advise	against:0.5	it:0.25	the:0.25	
advisement	given:1.0	
adviser	so:1.0	
advisor	and:0.3333333333333333	right:0.3333333333333333	what:0.3333333333333333	
aeons	pinkie:1.0	
aerial	flower:0.15384615384615385	relay:0.46153846153846156	team:0.15384615384615385	
aerobatic	professional:1.0	
aerodynamic	drag:0.5	rarity:0.5	
aeroplane	engine:1.0	
aesthetically	pleasing:1.0	
aesthetics	there:1.0	
affair	here:0.2	like:0.2	magic:0.2	over:0.2	the:0.2	
affairs	more:1.0	
affect	ponies:0.2	spike:0.2	the:0.2	us:0.4	
affected	by:0.14285714285714285	it:0.14285714285714285	voice:0.42857142857142855	you:0.2857142857142857	
affecting	my:0.5	the:0.5	
affectionate	little:1.0	
affectionedit	prim:1.0	
affectionâ€	“:1.0	
affects	the:1.0	
affiliates	come:1.0	
affinity	for:1.0	
affirmations	calendar:0.3333333333333333	fluttershy:0.3333333333333333	meditation:0.3333333333333333	
affirmative	growl:0.25	muttering:0.25	on:0.25	or:0.25	
affirmatives	twilight:1.0	
affirming	each:0.3333333333333333	snort:0.3333333333333333	twilight:0.3333333333333333	
afflicted	a:0.5	turn:0.5	
afford	a:0.3	to:0.2	
afield	tavern:1.0	
afloat	splash:0.5	through:0.5	
aflutter	apple:1.0	
afoot	around:1.0	
afraid	i:0.17073170731707318	of:0.24390243902439024	to:0.12195121951219512	
after	all:0.27312775330396477	
afternoonâ€	”:1.0	
afterward	it:1.0	
afterwards	and:0.3333333333333333	rarity:0.3333333333333333	there:0.3333333333333333	
afterâ€	”:1.0	
afâ€	”:1.0	
against	the:0.19047619047619047	
againâ€	“:1.0	
age	spell:0.14285714285714285	
aged	voice:1.0	
agency	every:0.5	in:0.5	
agent	fluttershy:0.2	i:0.2	of:0.2	rainbowhead:0.2	sweetie:0.2	
ages	ago:0.22580645161290322	
agesedit	twilight:1.0	
aggravating	fluttershy:1.0	
aggregate	across:1.0	
aggression	against:1.0	
aggressive	around:0.1111111111111111	coughs:0.1111111111111111	defendin:0.1111111111111111	flash:0.1111111111111111	i:0.1111111111111111	mean:0.1111111111111111	warrior:0.1111111111111111	weather:0.1111111111111111	with:0.1111111111111111	
agh	what:0.16666666666666666	
aghast	i:1.0	
agile	and:0.16666666666666666	could:0.16666666666666666	mind:0.16666666666666666	not:0.16666666666666666	pretty:0.16666666666666666	to:0.16666666666666666	
agility	and:0.2222222222222222	guts:0.1111111111111111	heh:0.1111111111111111	not:0.1111111111111111	s:0.1111111111111111	sing:0.1111111111111111	sorta:0.1111111111111111	that:0.1111111111111111	
agin	us:1.0	
aging	it:1.0	
agitated	discord:0.5	he:0.5	
aglow	into:0.5	ponies:0.5	
agony	dissonant:0.5	this:0.5	
agree	on:0.18032786885245902	that:0.11475409836065574	
agreeable	today:1.0	
agreed	to:0.5	
agreein	already:1.0	
agreement	applejack:0.1702127659574468	twilight:0.10638297872340426	
agreements	spike:0.5	twilight:0.5	
agrees	fluttershy:0.25	on:0.25	the:0.25	with:0.25	
agriculture	all:1.0	
ah	ah:0.3733108108108108	
aha	here:0.10526315789473684	i:0.21052631578947367	pinkie:0.10526315789473684	there:0.10526315789473684	
ahaha	easier:0.5	ha:0.5	
ahahah	oh:1.0	
ahead	and:0.21153846153846154	of:0.25	
aheh	door:0.16666666666666666	frog:0.16666666666666666	how:0.16666666666666666	owl:0.16666666666666666	resumes:0.16666666666666666	yeah:0.16666666666666666	
ahem	i:0.12727272727272726	
ahh	ah:0.11363636363636363	
ahhhh	do:0.1111111111111111	pinkie:0.1111111111111111	princess:0.1111111111111111	sigh:0.1111111111111111	spike:0.1111111111111111	sunset:0.1111111111111111	the:0.1111111111111111	twilight:0.1111111111111111	zecora:0.1111111111111111	
ahhhhh	applejack:1.0	
ahhhhhh	sapphire:1.0	
ahhhâ€	”:1.0	
ahhing	applejack:0.2	babs:0.2	fluttershy:0.2	rainbow:0.2	spike:0.2	
ahhs	sweetie:1.0	
ahing	rainbow:1.0	
ahm	comin:1.0	
ahoy	applejack:0.25	mateys:0.25	maties:0.25	uh:0.25	
ahui	whatever:1.0	
ahuizotl	laughs:0.14516129032258066	
ahâ€	”:1.0	
ai	yi:1.0	
aid	dreamers:0.3333333333333333	in:0.6666666666666666	
aids	to:1.0	
aieeeeee	ow:1.0	
aifok	pinkie:1.0	
ail	icornedit:1.0	
ailing	friend:1.0	
ailment	i:1.0	
ailments	all:0.25	bad:0.25	you:0.25	â€:0.25	
ails	ya:0.5	you:0.5	
aim	at:0.11764705882352941	fire:0.17647058823529413	to:0.29411764705882354	
aimin	at:1.0	
aiming	for:1.0	
aimlessly	wandering:1.0	
ain	t:0.948051948051948	
airborne	and:1.0	
airhorn	blows:0.2	each:0.2	rainbow:0.2	recruits:0.2	twilight:0.2	
airing	out:1.0	
airplane	engine:1.0	
airship	and:0.5	backfiring:0.5	
airships	hovering:1.0	
airshow	cupcakes:0.5	this:0.5	
airsick	big:0.2	i:0.2	on:0.2	shining:0.2	since:0.2	
airsickness	a:1.0	
airy	laughter:1.0	
airâ€	”:1.0	
aj	applejack:0.21739130434782608	
alarm	clock:0.1875	sounds:0.25	
alas	but:0.14285714285714285	it:0.42857142857142855	this:0.2857142857142857	without:0.14285714285714285	
albeit	an:0.5	unnecessary:0.5	
albert	pinkie:1.0	
albino	squirrel:1.0	
album	huh:0.5	release:0.5	
alert	we:0.18181818181818182	â€:0.18181818181818182	
alerted	dog:0.3333333333333333	the:0.3333333333333333	us:0.3333333333333333	
alerts	applejack:0.5	rarity:0.5	
algae	rainbow:1.0	
algorithm	flash:1.0	
alice	you:0.14285714285714285	
alicorn	amulet:0.2619047619047619	magic:0.16666666666666666	
alicorns	around:0.16666666666666666	magic:0.16666666666666666	really:0.16666666666666666	twilight:0.16666666666666666	vs:0.16666666666666666	you:0.16666666666666666	
alien	alicorns:1.0	
align	for:0.5	rarity:0.5	
aligned	himself:1.0	
alike	but:0.14285714285714285	can:0.14285714285714285	so:0.14285714285714285	thorax:0.14285714285714285	to:0.14285714285714285	twilight:0.14285714285714285	we:0.14285714285714285	
alive	fluttershy:0.2	
alizarin	bubblegum:1.0	
alkali	feldspar:1.0	
alkhayl	i:1.0	
all	the:0.11481103166496424	
allergic	so:0.3333333333333333	to:0.3333333333333333	who:0.3333333333333333	
allergy	rainbow:0.5	spike:0.5	
allergyâ€	”:1.0	
alley	boss:0.2	from:0.2	oop:0.4	underground:0.2	
alleys	they:1.0	
allgood	oh:0.13636363636363635	we:0.18181818181818182	
allies	upset:1.0	
alligator	mini:0.18181818181818182	thumbs:0.18181818181818182	while:0.18181818181818182	
alligators	snapping:1.0	
alliteration	pie:1.0	
alliterative	roar:1.0	
allons	y:1.0	
allow	me:0.5517241379310345	
allowed	them:0.10526315789473684	to:0.6842105263157895	
allowing	all:0.25	me:0.25	my:0.25	you:0.25	
allows	me:0.4	one:0.2	the:0.2	us:0.2	
alls	that:1.0	
allselves	you:1.0	
alluring	without:1.0	
ally	spike:1.0	
allâ€	“:1.0	
allâ€¦	queen:1.0	
alma	mater:1.0	
almanac	this:0.5	to:0.5	
almighty	grogar:0.5	thtorm:0.5	
almonds	pinkie:1.0	
almost	there:0.11728395061728394	
aloe	oh:0.125	
aloft	all:1.0	
aloha	gasps:1.0	
aloney	on:1.0	
along	with:0.10062893081761007	
alongin	est:1.0	
alongside	daring:0.3333333333333333	star:0.6666666666666666	
aloof	master:1.0	
aloud	congratulations:0.3333333333333333	into:0.3333333333333333	ooh:0.3333333333333333	
alphabetize	them:1.0	
alreaâ€	”:1.0	
alrighty	ponies:0.25	then:0.75	
alt	scene:1.0	
alter	costumes:0.2	ego:0.4	the:0.2	your:0.2	
alterations	for:0.5	to:0.5	
altered	spike:0.5	star:0.5	
alternate	dimensions:0.25	world:0.75	
alternating	elegant:1.0	
alternative	to:1.0	
although	i:0.3055555555555556	
altitude	and:0.5	is:0.5	
altius	volantis:1.0	
altogether	rainbow:0.16666666666666666	sounds:0.16666666666666666	starlight:0.16666666666666666	that:0.16666666666666666	young:0.3333333333333333	
altoriosa	chestnut:0.3333333333333333	relics:0.3333333333333333	you:0.3333333333333333	
altruism	definitely:1.0	
alum	i:1.0	
alumni	of:0.5	principal:0.5	
alwaysâ€	“:0.5	”:0.5	
alweady	so:1.0	
am	i:0.25485122897800777	
ama	in:1.0	
amateur	bird:1.0	
amateurish	designs:1.0	
amaze	bringin:0.5	magic:0.5	
amazed	at:0.1111111111111111	beat:0.1111111111111111	by:0.1111111111111111	how:0.1111111111111111	reactions:0.3333333333333333	starlight:0.1111111111111111	what:0.1111111111111111	
amazement	and:1.0	
amazin	a:0.13333333333333333	applejack:0.13333333333333333	
amazingly	amazing:0.125	awesome:0.5	epic:0.125	inspirational:0.125	well:0.125	
amazinglyâ€	“:1.0	
amazingness	three:1.0	
ambassador	is:0.21428571428571427	to:0.42857142857142855	
amber	laurel:1.0	
ambidextrous	marmoset:1.0	
ambience	starlight:1.0	
ambition	is:1.0	
ambitious	and:0.5	starlight:0.5	
ambush	are:0.5	them:0.5	
ambuuuuush	pinkie:1.0	
amending	fences:1.0	
amends	and:0.5	between:0.5	
american	accent:1.0	
amethyst	maresbury:0.26666666666666666	star:0.36666666666666664	
amethysts	oh:1.0	
amidst	laughter:1.0	
amiga	blah:1.0	
amigo	lookin:0.5	useful:0.5	
amigos	come:1.0	
amiss	fluttershy:0.5	with:0.5	
amity	ball:0.8333333333333334	rockhoof:0.16666666666666666	
amnesia	beat:0.5	or:0.5	
amniomorphic	spell:1.0	
amok	or:1.0	
among	my:0.2	our:0.2	the:0.6	
amongst	all:0.16666666666666666	friends:0.16666666666666666	laughter:0.16666666666666666	the:0.16666666666666666	yourselves:0.3333333333333333	
amore	cadenza:0.8461538461538461	
amount	of:1.0	
amounts	to:1.0	
amp	order:0.12903225806451613	oubliettes:0.41935483870967744	
amphibole	at:1.0	
ample	shade:1.0	
amplify	the:1.0	
amulet	of:0.22916666666666666	
amulets	in:1.0	
amused	my:0.5	spike:0.5	
amusement	factory:0.3333333333333333	integration:0.3333333333333333	park:0.3333333333333333	
amusing	but:0.5	laughter:0.5	
amâ€	“:0.5	”:0.5	
analysis	wait:1.0	
analytical	a:1.0	
analyze	the:1.0	
ancestors	pinkie:0.5	traveled:0.5	
ancestral	home:1.0	
anchors	away:1.0	
and	i:0.10034071550255537	
andesite	on:1.0	
andouille	this:1.0	
andâ€	“:0.27848101265822783	”:0.7215189873417721	
anecdote	it:1.0	
anecdotes	insight:1.0	
anemometer	squeaking:0.6923076923076923	
anew	humming:1.0	
angelic	choir:0.2222222222222222	music:0.2222222222222222	oh:0.5555555555555556	
angels	rarity:0.5	they:0.5	
